 11 3629.904650 7.181E-23 5.244E+01.08540.391 1920.76570.67-.008950          0 1 1          0 1 0  4  0  4        5  0  5      5547833018257122 7    27.0   33.0
 11 3630.147750 1.783E-23 3.946E+01.08210.391 1922.82900.67-.008090          0 1 1          0 1 0  4  1  4        5  1  5      5542433018257122 7     9.0   11.0
 11 3630.159686 3.158E-28 1.370E+00.09250.391 3482.48000.76-.002480          1 2 0          0 2 0  4  2  2        5  1  5      4445534432287120 7     9.0   11.0
 11 3630.259150 1.525E-25 9.080E-01.07800.391 2126.40770.74-.004770          1 1 0          0 1 0  4  4  0        5  3  3      4546433018257120 7     9.0   11.0
 11 3630.384140 2.358E-29 3.135E-01.08520.456 3887.11430.71-.003030          1 0 1          0 0 1  3  3  1        2  2  0      4442334432257122 7    21.0   15.0
 11 3630.437199 2.022E-27 2.585E-01.06340.235 2983.39530.36-.016680          0 0 1          0 0 0 13  7  6       14  5  9      34423344323171 511    27.0   29.0
 11 3630.448185 3.020E-27 7.555E-03.04500.250 2414.72190.36-.002160          0 0 1          0 0 0 14  1 13       13  3 10      444233443231712211    87.0   81.0
 11 3630.555508 6.152E-29 1.905E+00.08040.391 4153.93800.67-.004890          2 0 0          1 0 0  5  4  1        5  3  2      4442334432287122 8    33.0   33.0
 11 3630.686952 2.628E-27 4.656E+00.08900.391 3565.45460.67-.004300          0 2 1          0 2 0  5  1  5        5  1  4      4442334432257122 7    33.0   33.0
 11 3630.766050 2.957E-21 1.634E+00.10610.456   95.17590.69-.005200          1 0 0          0 0 0  2  0  2        2  1  1      556786301857712226     5.0    5.0
 11 3630.781884 4.217E-28 2.715E-04.04980.281 1843.02880.48-.003044          0 2 0          0 0 0 10  7  3       11  4  8      344233443231712210    21.0   23.0
 11 3630.785790 7.705E-24 6.803E+00.08710.412 1908.01640.68-.000070          1 1 0          0 1 0  3  3  0        4  2  3      5546633018287120 7    21.0   27.0
 11 3630.830350 2.731E-21 6.114E+00.08110.391  503.96810.74-.002500          1 0 0          0 0 0  4  4  0        5  3  3      556646301857712026     9.0   11.0
 11 3630.841520 2.372E-23 5.364E+01.09260.412 1875.46940.69-.001640          0 1 1          0 1 0  3  1  2        4  1  3      5542433018257122 7     7.0    9.0
 11 3630.862075 7.005E-28 6.426E+00.07980.352 3967.48830.61-.005390          0 2 1          0 2 0  7  2  6        7  2  5      4442334432257122 7    45.0   45.0
 11 3630.932409 3.427E-28 2.551E+00.09910.480 3698.48780.67-.001580          2 0 0          1 0 0  2  2  1        1  1  0      4446534432257120 7    15.0    9.0
 11 3630.972541 1.617E-28 4.072E+01.02060.281 4510.90140.48-.016750          0 1 1          0 1 0 11  9  2       11  9  3      3442334432297122 9    23.0   23.0
 11 3630.974901 4.849E-28 4.071E+01.02060.281 4510.89790.48-.016780          0 1 1          0 1 0 11  9  3       11  9  2      4442334432297122 9    69.0   69.0
 11 3631.122652 3.523E-28 6.580E-03.03230.265 2813.51150.24-.013580          0 0 1          0 0 0 13  6  8       12  8  5      444233443231712211    81.0   75.0
 11 3631.364711 7.676E-29 3.572E-01.08110.391 3722.73100.82-.004850          1 2 0          0 2 0  4  4  1        5  3  2      4446534432257120 7    27.0   33.0
 11 3631.429796 4.205E-28 6.939E-04.08080.412 2129.59910.75-.006690          1 1 0          0 1 0  5  3  2        4  4  1      4446634432287120 8    33.0   27.0
 11 3631.457933 7.300E-29 3.072E-02.03370.221 3269.53860.38-.021484          0 2 0          0 0 0 16  4 12       15  5 11      34423344322971 5 9    33.0   31.0
 11 3631.509880 7.221E-26 1.324E-02.03500.315 1810.58760.51-.010730          0 0 1          0 0 0 10  5  5        9  7  2      554243301830712210    63.0   57.0
 11 3631.934744 9.790E-28 2.133E+01.09820.480 3693.29370.69-.002220          1 0 1          1 0 0  2  1  2        1  1  1      3442334432257122 7     5.0    3.0
 11 3632.050957 2.827E-29 5.058E-02.01770.195 3567.25240.41-.004184          0 2 0          0 0 0 16  6 10       17  3 15      34423344323171 511    33.0   35.0
 11 3632.100622 5.869E-29 2.191E+01.01650.208 4665.97900.38-.012280          0 0 1          0 0 0 16 10  7       16 10  6      34423344323171 511    33.0   33.0
 11 3632.122382 1.761E-28 2.191E+01.01650.208 4665.97220.38-.012280          0 0 1          0 0 0 16 10  6       16 10  7      34423344323171 511    99.0   99.0
 11 3632.131020 1.412E-26 4.684E+01.08910.412 3375.29760.69-.006830          0 2 1          0 2 0  3  0  3        4  0  4      4547833018257122 7     7.0    9.0
 11 3632.276470 6.495E-22 3.993E+00.07250.352  816.69420.61-.015260          0 0 1          0 0 0  7  1  6        7  3  5      5542433018287122 8    15.0   15.0
 11 3632.570688 6.529E-28 1.214E+00.08710.412 3482.06470.68-.000070          1 2 0          0 2 0  3  3  0        4  2  3      4446634432287120 7    21.0   27.0
 11 3632.701558 5.688E-26 3.431E+01.01310.265 3512.40380.39-.011760          0 0 1          0 0 0 12 11  1       12 11  2      354243441831712211    75.0   75.0
 11 3632.701559 1.888E-26 3.416E+01.01310.265 3512.40380.39-.011790          0 0 1          0 0 0 12 11  2       12 11  1      354243441831712211    25.0   25.0
 11 3632.797580 2.513E-23 7.931E-02.06920.352  931.23700.57-.006612          0 2 0          0 0 0  8  5  4        7  4  3      5542433018257122 7    51.0   45.0
 11 3632.853302 1.250E-29 4.182E+01.03040.315 5229.57860.56-.008970          0 2 1          0 2 0  9  7  3        9  7  2      4442334432287122 7    57.0   57.0
 11 3632.999390 2.021E-25 1.174E-01.09440.412 1821.59680.69-.000310          1 1 0          0 1 0  3  2  1        4  1  4      5547833018257122 7    21.0   27.0
 11 3633.298350 1.993E-26 2.376E-02.09950.456 1743.48630.68-.007950          1 1 0          0 1 0  3  1  3        2  2  0      5546633018287120 8     7.0    5.0
 11 3633.449024 6.548E-28 4.870E+01.01920.298 4240.94140.51-.013050          0 1 1          0 1 0 10  9  2       10  9  1      3442334432297122 9    21.0   21.0
 11 3633.450031 1.965E-27 4.870E+01.01920.298 4240.94140.51-.013020          0 1 1          0 1 0 10  9  1       10  9  2      4442334432297122 9    63.0   63.0
 11 3633.565368 1.452E-27 6.464E-02.05680.333 2919.63230.56-.008080          0 1 1          0 1 0  9  3  7        8  5  4      444233443230712210    57.0   51.0
 11 3633.717775 2.293E-29 1.440E+00.07830.412 4031.85350.73-.005180          2 0 0          1 0 0  4  4  0        4  3  1      3446534432257120 7     9.0    9.0
 11 3633.784598 6.727E-27 1.221E-02.09280.412 1922.90040.73-.006590          1 1 0          0 1 0  5  1  5        4  2  2      4446534432287120 8    11.0    9.0
 11 3633.843420 2.945E-20 4.311E+01.08200.481  416.20870.67-.003700          0 0 1          0 0 0  4  2  3        5  2  4      556346301857212226     9.0   11.0
 11 3633.996218 2.522E-29 2.306E+00.07520.391 4150.28710.64-.004490          2 0 0          1 0 0  5  4  2        5  3  3      4446534432257120 7    11.0   11.0
 11 3634.004686 1.154E-29 4.463E-01.08340.371 4199.39060.46-.008180          0 0 2          1 0 0  5  1  4        6  2  5      4447334432257120 7    33.0   39.0
 11 3634.040237 6.526E-27 4.957E-02.06840.391 2251.69530.62-.007990          0 1 1          0 1 0  6  2  5        5  4  2      444233443230712210    13.0   11.0
 11 3634.047760 2.626E-26 1.803E-02.08750.434 1907.61580.65-.007960          1 1 0          0 1 0  4  2  3        3  3  0      5546633018287120 8    27.0   21.0
 11 3634.084734 5.388E-29 2.778E+00.07110.371 4292.91060.62-.003940          2 0 0          1 0 0  6  4  3        6  3  4      4442334432257122 7    39.0   39.0
 11 3634.294950 2.231E-25 2.673E-04.08080.391  416.20870.67-.000750          0 2 0          0 0 0  5  5  1        5  2  4      5542433018287122 8    11.0   11.0
 11 3634.383894 4.342E-28 8.917E+00.09350.412 4027.80270.69-.004160          0 0 2          0 0 1  4  1  4        4  1  3      4442334432257122 7    27.0   27.0
 11 3634.603753 3.484E-28 5.739E-02.06310.315 2983.32280.51-.011620          0 1 1          0 1 0 10  2  9        9  4  6      444233443230712210    21.0   19.0
 11 3634.614345 2.521E-29 3.471E-01.07800.391 3719.49100.74-.004770          1 2 0          0 2 0  4  4  0        5  3  3      3446434432257120 7     9.0   11.0
 11 3634.674855 1.084E-29 8.792E-02.07940.352 3967.48830.57-.008480          0 2 1          0 2 0  8  0  8        7  2  5      4442334432287122 8    51.0   45.0
 11 3634.696642 7.428E-29 1.549E+00.07650.412 4030.83890.70-.005420          2 0 0          1 0 0  4  4  1        4  3  2      4448534432257120 7    27.0   27.0
 11 3634.818284 1.477E-29 2.339E-01.06790.371 4015.51460.68-.010150          1 2 0          0 2 0  5  5  0        6  4  3      3445534432287120 8    33.0   39.0
 11 3634.823521 1.361E-29 5.233E+01.02900.333 5008.96240.57-.010350          0 2 1          0 2 0  8  7  2        8  7  1      3442334432297122 9    17.0   17.0
 11 3634.824957 4.085E-29 5.234E+01.03190.333 5008.96190.57-.008600          0 2 1          0 2 0  8  7  1        8  7  2      4442334432257122 7    51.0   51.0
 11 3634.862262 8.137E-29 7.626E+00.07620.315 4493.80420.56-.007860          0 2 1          0 2 0  9  3  7        9  3  6      4442334432257122 7    57.0   57.0
 11 3634.982420 3.074E-22 1.099E-01.08710.532  300.36230.68-.000070          1 0 0          0 0 0  3  3  0        4  2  3      5546633018282120 7    21.0   27.0
 11 3635.021570 4.014E-26 4.586E+01.08820.412 3381.70410.69-.005780          0 2 1          0 2 0  3  1  3        4  1  4      5547833018257122 7    21.0   27.0
 11 3635.022340 5.527E-24 1.227E+01.09250.391 1922.82900.76-.002480          1 1 0          0 1 0  4  2  2        5  1  5      5545533018287120 7     9.0   11.0
 11 3635.125260 2.533E-26 7.369E-02.04670.250 2414.72190.240.005040          1 0 0          0 0 0 12  6  7       13  3 10      5542433018297122 9    75.0   81.0
 11 3635.166395 1.056E-29 1.698E+00.05800.371 4526.71970.62-.002050          0 0 2          1 0 0  6  4  3        6  5  2      4442334432257122 7    39.0   39.0
 11 3635.316807 2.771E-27 1.093E-02.08180.371 2146.26370.610.003528          0 3 0          0 1 0  7  4  4        6  1  5      4442334432257122 7    15.0   13.0
 11 3635.348050 4.276E-25 1.620E-02.05460.352 1216.18970.57-.003170          0 0 1          0 0 0  8  4  5        7  6  2      454243301831712210    17.0   15.0
 11 3635.551523 2.961E-27 7.668E+01.09620.456 3849.38530.69-.002900          0 0 2          0 0 1  1  1  0        2  1  1      3442334432257122 7     9.0   15.0
 11 3635.697066 2.390E-27 5.928E+01.01470.315 3994.25980.56-.012550          0 1 1          0 1 0  9  9  0        9  9  1      3442334432297122 9    19.0   19.0
 11 3635.697084 7.168E-27 5.928E+01.01470.315 3994.25980.56-.012480          0 1 1          0 1 0  9  9  1        9  9  0      4442334432297122 9    57.0   57.0
 11 3635.770184 1.085E-29 3.246E+00.06670.352 4457.81840.61-.003780          2 0 0          1 0 0  7  4  4        7  3  5      4442334432257122 7    15.0   15.0
 11 3635.800100 1.932E-26 3.262E+01.08890.434 3392.74930.71-.002090          0 2 1          0 2 0  2  2  0        3  2  1      5542433018257122 7    15.0   21.0
 11 3635.838183 8.455E-28 6.609E+00.05750.208 3870.19970.38-.023880          0 0 1          0 0 0 16  6 11       16  6 10      34423344323171 511    33.0   33.0
 11 3635.877163 2.582E-27 2.910E-01.02260.208 3211.21120.38-.011680          1 0 0          0 0 0 15  4 11       16  3 14      44423344323171 511    93.0   99.0
 11 3635.973700 8.674E-26 4.050E+01.01340.281 3216.19260.48-.008070          0 0 1          0 0 0 11 11  0       11 11  1      454243301831712211    23.0   23.0
 11 3635.973700 2.788E-25 4.339E+01.01560.281 3216.19260.48-.009500          0 0 1          0 0 0 11 11  1       11 11  0      454243301831712211    69.0   69.0
 11 3636.065618 1.270E-29 1.194E+00.05940.391 4381.90380.67-.005210          0 0 2          1 0 0  5  4  1        5  5  0      4442334432287122 7    33.0   33.0
 11 3636.072493 1.344E-29 1.559E-01.09150.412 3951.31450.73-.008150          2 0 0          1 0 0  5  1  4        4  2  3      3446434432257120 7    33.0   27.0
 11 3636.203220 1.158E-26 2.804E-02.07620.371 2271.71190.61-.012570          0 1 1          0 1 0  7  1  7        6  3  4      5542433018287122 8    45.0   39.0
 11 3636.209880 1.650E-24 5.216E+00.06370.265 2205.65190.39-.011570          0 0 1          0 0 0 12  4  9       12  4  8      4542433018297122 9    25.0   25.0
 11 3636.217520 1.271E-26 1.219E-02.06000.265 1960.20610.390.012830          0 2 0          0 0 0 12  5  7       12  2 10      4542433018297122 9    25.0   25.0
 11 3636.232250 3.982E-23 3.527E+01.08390.363 1908.01640.69-.002790          0 1 1          0 1 0  3  2  2        4  2  3      5544433018252122 7    21.0   27.0
 11 3636.349066 1.211E-27 2.502E+01.01870.221 4283.30710.36-.013380          0 0 1          0 0 0 15 10  6       15 10  5      34423344323171 511    93.0   93.0
 11 3636.354304 4.032E-28 2.499E+01.01700.221 4283.30420.36-.012180          0 0 1          0 0 0 15 10  5       15 10  6      34423344323171 511    31.0   31.0
 11 3636.392490 4.801E-26 5.735E+00.06340.235 2983.39530.36-.016680          0 0 1          0 0 0 14  5 10       14  5  9      55424330183171 511    29.0   29.0
 11 3636.523960 3.381E-25 1.038E-02.05950.315 1216.23110.51-.010120          0 0 1          0 0 0 10  1 10        9  3  7      554243301830712210    21.0   19.0
 11 3636.559495 4.013E-29 6.724E+01.02440.352 4812.19290.61-.010070          0 2 1          0 2 0  7  7  0        7  7  1      3442334432297122 9    15.0   15.0
 11 3636.559960 1.204E-28 6.723E+01.02890.352 4812.19290.61-.011490          0 2 1          0 2 0  7  7  1        7  7  0      3442334432257122 7    45.0   45.0
 11 3636.569409 1.106E-29 5.559E+01.02900.333 5289.95850.57-.010350          0 0 2          0 0 1  8  7  2        8  7  1      3442334432297122 9    51.0   51.0
 11 3636.622770 8.391E-24 7.827E-02.06130.352  927.74390.57-.006574          0 2 0          0 0 0  8  5  3        7  4  4      4542433018257122 7    17.0   15.0
 11 3636.722457 1.352E-29 3.904E+00.07090.333 4725.06200.56-.005910          2 0 0          0 0 1  9  2  7        8  2  6      4442334432257122 7    57.0   51.0
 11 3637.207618 1.709E-28 1.735E-01.02270.208 3437.27510.38-.010180          0 0 1          0 0 0 15  5 10       16  3 13      34423344323171 511    31.0   33.0
 11 3637.251919 1.699E-28 5.572E+00.08610.371 4199.39060.62-.003650          1 0 1          1 0 0  6  2  4        6  2  5      4442334432257122 7    39.0   39.0
 11 3637.372695 9.841E-29 7.980E-01.08100.412 3877.57470.80-.003340          2 0 0          1 0 0  5  0  5        4  1  4      4447334432257120 7    33.0   27.0
 11 3637.467467 3.942E-27 2.698E+01.10010.480 3680.44970.690.001760          1 0 1          1 0 0  2  0  2        1  0  1      4442334432257122 7    15.0    9.0
 11 3637.499883 1.698E-29 3.366E-01.07040.371 4095.80270.62-.008640          2 0 0          1 0 0  6  2  5        6  1  6      4446834432257122 7    39.0   39.0
 11 3637.572620 7.867E-25 1.003E-03.06740.333  744.16270.570.002286          0 2 0          0 0 0  8  4  5        8  1  8      5542433018287122 8    51.0   51.0
 11 3637.805660 3.312E-23 4.863E+00.06750.298 1538.14880.51-.005940          0 0 1          0 0 0 10  3  8       10  3  7      5542433018297122 8    21.0   21.0
 11 3638.034530 4.075E-26 1.826E-02.09550.434 1819.33510.69-.007880          1 1 0          0 1 0  4  1  4        3  2  1      5548633018287120 8    27.0   21.0
 11 3638.081990 7.988E-21 1.904E+00.10590.481   42.37170.76-.007900          1 0 0          0 0 0  1  0  1        1  1  0      556546301857502026     9.0    9.0
 11 3638.111430 3.744E-26 4.772E+01.09410.434 3334.62650.71-.001590          0 2 1          0 2 0  2  1  1        3  1  2      5547833018257122 7    15.0   21.0
 11 3638.135805 1.300E-27 3.607E-02.07230.333 2595.81270.56-.008200          0 1 1          0 1 0  9  0  9        8  2  6      4442334432287122 8    19.0   17.0
 11 3638.200730 5.688E-26 1.066E-03.07100.298 1114.53120.51-.002772          0 2 0          0 0 0 10  3  7       10  0 10      4542433018287122 8    21.0   21.0
 11 3638.328583 1.793E-29 3.920E-01.09830.480 3693.29370.690.001500          2 0 0          1 0 0  2  2  0        1  1  1      3447834432257122 7     5.0    3.0
 11 3638.342850 6.818E-24 4.035E-03.06700.352  586.24350.570.003678          0 2 0          0 0 0  8  3  6        7  0  7      5542433018257122 7    51.0   45.0
 11 3638.411391 1.400E-28 3.978E-02.04710.315 3321.01320.51-.007460          0 1 1          0 1 0 10  4  6        9  6  3      444233443230712210    63.0   57.0
 11 3638.517544 1.071E-29 2.130E+01.02540.235 5208.89360.36-.014180          0 1 1          0 1 0 14  8  6       14  8  7      34423344323171 511    87.0   87.0
 11 3638.687869 4.251E-29 3.539E-02.09550.456 3316.14530.71-.003580          1 2 0          0 2 0  3  1  2        2  2  1      4447834432257122 7    21.0   15.0
 11 3638.734843 4.672E-29 7.566E+01.09590.434 4804.91260.71-.007990          0 3 1          0 3 0  2  0  2        3  0  3      4442334432257122 7    15.0   21.0
 11 3638.792476 9.616E-28 2.834E-03.06740.333 2337.66650.570.002286          0 3 0          0 1 0  8  4  5        8  1  8      4442334432287122 8    51.0   51.0
 11 3639.252940 1.876E-26 1.238E-02.04550.265 2124.95000.24-.013860          0 0 1          0 0 0 13  2 12       12  4  9      554243301831712210    81.0   75.0
 11 3639.305759 2.542E-27 1.660E-01.07340.333 2771.68990.56-.006594          0 3 0          0 1 0  9  5  5        8  4  4      3442334432287122 7    19.0   17.0
 11 3639.328123 2.693E-29 1.076E-03.08040.333 2670.78960.91-.007240          1 1 0          0 1 0  9  2  8        8  3  5      4446434432287120 8    19.0   17.0
 11 3639.403601 1.520E-28 7.743E-02.06610.281 3441.03880.48-.004640          0 1 1          0 1 0 10  5  5       11  3  8      444233443231712210    63.0   69.0
 11 3639.637605 3.937E-28 3.907E+00.09190.412 3877.57470.69-.004350          1 0 1          1 0 0  4  1  3        4  1  4      4442334432257122 7    27.0   27.0
 11 3639.669948 7.578E-27 3.754E+01.08840.434 3387.68040.71-.002200          0 2 1          0 2 0  2  2  1        3  2  2      4442334432257122 7     5.0    7.0
 11 3639.723186 1.811E-29 3.947E+00.06070.333 4643.99850.57-.001360          2 0 0          1 0 0  8  4  5        8  3  6      4442334432287122 7    51.0   51.0
 11 3639.846815 1.509E-28 3.207E-01.09020.371 3601.85840.66-.003460          1 2 0          0 2 0  5  2  3        6  1  6      4446534432287120 7    33.0   39.0
 11 3639.925410 2.090E-23 5.189E-03.09440.412  224.83840.69-.000310          1 0 0          0 0 0  3  2  1        4  1  4      5547833018257122 7    21.0   27.0
 11 3639.933720 1.214E-21 1.154E+00.09980.695  326.62550.76-.006200          1 0 0          0 0 0  4  2  2        5  1  5      456556301857212026     9.0   11.0
 11 3640.118093 6.438E-28 2.239E-01.06640.281 3136.41160.48-.007490          1 1 0          0 1 0 10  3  7       11  2 10      3442334432297122 8    21.0   23.0
 11 3640.134897 3.608E-29 4.994E-05.03450.315 2225.46880.51-.003080          1 0 0          0 0 0 10  8  3        9  9  0      3442334432297122 9    63.0   57.0
 11 3640.347186 7.500E-27 2.872E+01.01950.235 3922.32930.36-.013680          0 0 1          0 0 0 14 10  4       14 10  5      34423344323171 511    87.0   87.0
 11 3640.347710 2.500E-27 2.872E+01.01950.235 3922.32930.36-.013680          0 0 1          0 0 0 14 10  5       14 10  4      34423344323171 511    29.0   29.0
 11 3640.454591 9.972E-28 1.639E-03.09880.434 1739.48360.78-.001210          1 1 0          0 1 0  2  2  0        3  1  3      3446634432257120 7     5.0    7.0
 11 3640.481373 5.487E-29 1.567E-03.06060.371 2552.87960.48-.008040          1 1 0          0 1 0  7  4  4        6  5  1      4445334432287120 8    15.0   13.0
 11 3640.507005 1.473E-28 1.402E-03.06420.371 2552.85720.58-.004000          1 1 0          0 1 0  7  4  3        6  5  2      4445434432287120 8    45.0   39.0
 11 3640.880950 2.538E-25 3.276E-01.03700.250 2246.88380.24-.001080          1 0 0          0 0 0 12  5  8       13  2 11      4542433018297122 8    75.0   81.0
 11 3640.896446 3.748E-29 9.022E-01.08500.412 3875.01710.64-.000450          2 0 0          1 0 0  5  1  5        4  0  4      4446434432257120 7    11.0    9.0
 11 3641.140693 1.203E-28 2.207E-05.03980.333 1789.04260.56-.002100          1 0 0          0 0 0  9  7  2        8  8  1      4442334432287122 8    57.0   51.0
 11 3641.324030 3.098E-25 3.238E-01.04350.265 1960.20610.390.004450          1 0 0          0 0 0 11  5  7       12  2 10      5542433018297122 9    23.0   25.0
 11 3641.388529 5.972E-29 2.484E+01.03060.250 4871.97750.24-.013360          0 1 1          0 1 0 13  8  6       13  8  5      444233443231712211    81.0   81.0
 11 3641.473341 1.990E-29 2.483E+01.02880.250 4871.94730.24-.014030          0 1 1          0 1 0 13  8  5       13  8  6      344233443231712211    27.0   27.0
 11 3641.642790 3.788E-22 3.788E-01.09090.434  285.21930.71-.011710          0 0 1          0 0 0  3  1  2        3  3  1      5542433018287122 8     7.0    7.0
 11 3641.701004 1.235E-29 6.488E+01.09400.434 4820.76220.71-.004010          0 3 1          0 3 0  2  1  2        3  1  3      4442334432257122 7     5.0    7.0
 11 3641.778300 3.155E-21 3.318E+00.09070.432  648.97870.62-.010900          0 0 1          0 0 0  6  1  5        6  3  4      556546301857502226    39.0   39.0
 11 3641.930127 2.013E-28 7.112E-02.05130.315 3139.47560.51-.009430          0 1 1          0 1 0 10  3  8        9  5  5      444233443230712210    21.0   19.0
 11 3642.053910 3.667E-26 1.264E-01.06670.265 2205.65190.39-.011170          0 0 1          0 0 0 11  6  5       12  4  8      454243301831712211    23.0   25.0
 11 3642.105464 6.095E-29 1.603E+01.02200.195 4830.89210.410.000000          0 0 1          0 0 0 17  9  9       17  9  8      34423044323271 5 0   105.0  105.0
 11 3642.213152 1.303E-28 7.348E-03.03110.265 2813.52730.24-.014410          0 0 1          0 0 0 13  6  7       12  8  4      444233443231712211    27.0   25.0
 11 3642.565820 5.043E-21 3.327E+00.07640.507  552.91140.62-.010500          0 0 1          0 0 0  6  0  6        6  2  5      556346301857212226    39.0   39.0
 11 3642.578912 1.451E-29 9.703E+01.02890.352 5096.24510.61-.011490          0 0 2          0 0 1  7  7  1        7  7  0      3442334432257122 7    15.0   15.0
 11 3642.580505 4.352E-29 9.701E+01.02440.352 5096.24560.61-.010070          0 0 2          0 0 1  7  7  0        7  7  1      3442334432297122 9    45.0   45.0
 11 3642.654860 4.518E-24 3.123E+00.09020.412 1908.01640.69-.007450          0 1 1          0 1 0  4  0  4        4  2  3      5542433018257122 7    27.0   27.0
 11 3642.689730 1.073E-26 4.826E-02.07610.371 2398.38160.61-.014750          0 1 1          0 1 0  7  2  6        6  4  3      5542433018287122 8    45.0   39.0
 11 3642.735977 2.183E-27 8.112E-04.08840.412 1821.59680.670.002540          0 3 0          0 1 0  5  4  1        4  1  4      4442334432287122 8    33.0   27.0
 11 3642.751783 1.512E-29 5.382E-02.05120.281 3650.50830.39-.015710          0 1 1          0 1 0 12  3 10       11  5  7      444233443231712211    25.0   23.0
 11 3642.806137 2.514E-27 5.297E-02.05880.333 2764.69730.56-.008430          0 1 1          0 1 0  9  2  8        8  4  5      444233443230712210    57.0   51.0
 11 3642.835808 1.192E-27 6.699E-02.02020.221 3080.17770.38-.002584          0 2 0          0 0 0 16  4 13       15  3 12      44423344322971 5 9    99.0   93.0
 11 3642.861118 2.025E-29 1.596E+01.02200.195 4830.61280.410.000000          0 0 1          0 0 0 17  9  8       17  9  9      34423044323271 5 0    35.0   35.0
 11 3643.025220 3.611E-22 4.420E+00.07330.455  982.91160.57-.003420          0 0 1          0 0 0  8  2  7        8  2  6      5564443018242122 6    17.0   17.0
 11 3643.129180 4.291E-27 9.923E+01.10000.456 3825.21290.69-.006270          0 0 2          0 0 1  1  0  1        2  0  2      3446834432257122 7     9.0   15.0
 11 3643.314602 2.525E-27 1.893E+01.09680.480 3698.48780.69-.005020          1 0 1          1 0 0  2  1  1        1  1  0      4442334432257122 7    15.0    9.0
 11 3643.329160 1.126E-21 1.274E+00.10290.480  136.16390.69-.009500          0 0 1          0 0 0  1  0  1        2  2  0      5565433018245022 6     3.0    5.0
 11 3643.420940 1.949E-26 3.067E-01.03310.235 2550.88160.36-.000080          1 0 0          0 0 0 13  5  9       14  2 12      45424330182971 5 9    27.0   29.0
 11 3643.426770 4.196E-25 4.570E-01.09020.371 2042.75330.66-.003460          1 1 0          0 1 0  5  2  3        6  1  6      5546533018287120 7    33.0   39.0
 11 3643.427770 4.801E-26 6.817E-04.07900.315 1282.91880.66-.011360          1 0 0          0 0 0 10  2  9        9  3  6      5546433018287120 8    63.0   57.0
 11 3643.663650 3.098E-24 5.064E-03.08180.371  542.90580.610.003528          0 2 0          0 0 0  7  4  4        6  1  5      5542433018257122 7    15.0   13.0
 11 3643.714213 1.336E-29 5.080E-01.02970.183 4432.85690.41-.006880          0 0 1          0 0 0 17  7 11       18  5 14      44423344323171 511   105.0  111.0
 11 3643.862334 2.212E-27 6.655E-06.06330.315  920.16800.560.001178          0 2 0          0 0 0  8  5  4        9  0  9      4442334432287122 8    51.0   57.0
 11 3643.903330 1.545E-24 2.137E-01.06640.281 1525.13500.48-.007490          1 0 0          0 0 0 10  3  7       11  2 10      5542433018297122 8    21.0   23.0
 11 3644.093325 1.154E-26 2.747E+01.01880.250 3583.37260.24-.013550          0 0 1          0 0 0 13 10  3       13 10  4      354243441831712211    27.0   27.0
 11 3644.095221 3.457E-26 2.743E+01.02030.250 3583.37060.24-.013780          0 0 1          0 0 0 13 10  4       13 10  3      354243441831712211    81.0   81.0
 11 3644.144190 3.127E-26 1.724E-02.04500.298 2054.34470.48-.012100          0 0 1          0 0 0 11  5  7       10  7  4      554243301831712211    69.0   63.0
 11 3644.148530 2.287E-24 3.622E-04.08840.412  224.83840.670.002540          0 2 0          0 0 0  5  4  1        4  1  4      4542433018287122 8    33.0   27.0
 11 3644.219698 2.604E-29 3.342E-04.02990.298 2701.88790.48-.009480          1 0 0          0 0 0 11  9  2       10 10  1      3442334432297122 9    69.0   63.0
 11 3644.271196 9.962E-29 2.917E+01.02580.265 4557.55420.39-.016610          0 1 1          0 1 0 12  8  5       12  8  4      3442334432297122 9    25.0   25.0
 11 3644.296016 2.989E-28 2.917E+01.02580.265 4557.54490.39-.016580          0 1 1          0 1 0 12  8  4       12  8  5      4442334432297122 9    75.0   75.0
 11 3644.323880 2.308E-24 2.379E-01.04970.281 1690.66360.480.005330          1 0 0          0 0 0 10  5  6       11  2  9      5542433018287122 8    63.0   69.0
 11 3644.342381 2.778E-29 1.562E+01.08600.352 4586.68310.61-.005190          0 0 2          0 0 1  7  3  5        7  3  4      4442334432257122 7    15.0   15.0
 11 3644.427350 6.213E-25 4.103E-04.07400.371  552.91140.62-.000072          0 2 0          0 0 0  6  5  2        6  2  5      5542433018287122 8    39.0   39.0
 11 3644.569658 4.682E-28 1.295E-01.07300.281 3314.85500.480.003230          0 1 1          0 1 0 10  4  6       11  2  9      4442334432287122 8    63.0   69.0
 11 3644.812918 1.098E-26 3.320E-04.04520.352 1394.81410.57-.002820          1 0 0          0 0 0  8  6  3        7  7  0      4442334432287122 8    51.0   45.0
 11 3644.827737 3.716E-27 3.371E-04.04520.352 1394.81410.57-.001470          1 0 0          0 0 0  8  6  2        7  7  1      4442334432297122 9    17.0   15.0
 11 3644.828484 1.569E-29 1.546E-02.06520.265 3386.05130.390.001176          0 3 0          0 1 0 12  4  8       12  1 11      3442334432297122 8    25.0   25.0
 11 3645.029424 1.898E-28 6.687E-02.04940.298 3383.26510.48-.010070          0 1 1          0 1 0 11  3  9       10  5  6      444233443230712210    69.0   63.0
 11 3645.161670 2.917E-24 1.450E-02.06800.391  742.07300.62-.004460          0 0 1          0 0 0  6  3  4        5  5  1      554243301831712210    13.0   11.0
